place_id,name,address,phone,website,email,category,rating,review_count,latitude,longitude,scraped_at
ChIJoS-8nUNHkWsRVoBcdbK6S90,"RealSnap - Best Property Manager Logan, Real Estate Agent, Buy and Sell Property","37 Delaway St, Chambers Flat QLD 4133, Australia",0470 418 387,https://realsnap.com.au/meet-our-agent-mustafa-mosavi/,,Point Of Interest,,,-27.7274575,153.0876846,2026-02-03T11:57:03.309459
ChIJ-X2wlv6b62sRnydN1FvcfeA,Woodgate Realty,"2/14 Frizzells Rd, Woodgate QLD 4660, Australia",(07) 4126 5199,http://www.woodgaterealty.com.au/,,Real Estate Agency,4.4,61,-25.0981372,152.5484433,2026-02-03T11:57:06.353399
ChIJv1EBkXOUEmsRWaBNrkfyydw,Ray White Green Valley/Hinchinbrook,"85 Wilson Rd, Hinchinbrook NSW 2168, Australia",(02) 9608 1555,http://www.raywhitegreenvalley.com.au/,,Real Estate Agency,4.3,197,-33.9163296,150.8641387,2026-02-03T11:57:09.498692
ChIJK1AGqSpPkWsREoGUgHzjqP0,Your Choice Realty,"224 Old Logan Rd, Camira QLD 4300, Australia",(07) 3278 9200,http://www.yourchoicerealty.com.au/,,Real Estate Agency,4.6,68,-27.6247366,152.9153727,2026-02-03T11:57:10.764508
ChIJTWGWkkq5lmsRu9usUKCOWe8,A1 Independent Real Estate,"Lowood Minden Rd, Minden QLD 4311, Australia",0407 604 446,,,Real Estate Agency,3,2,-27.5155125,152.553539,2026-02-03T11:57:11.142407
ChIJAQAcRkvtlmsRK_r1nqaFecM,Lockyer Property Sales,"20 Dawson Dr, Gatton QLD 4343, Australia",0407 363 844,https://lockyerpropertysales.com/listings/residential_sale-3527582-gatton/,,Real Estate Agency,,,-27.5665997,152.2814158,2026-02-03T11:57:12.204028
ChIJlfCfKOyvlmsRwPfaMeLIpbo,Approved Real Estate,"1501 Brisbane Valley Highway, Fernvale QLD 4306, Australia",(07) 5426 7555,http://approvedre.com.au/,,Real Estate Agency,4.2,10,-27.4541639,152.6509605,2026-02-03T11:57:16.159308
ChIJZ562qypJkWsRXw_6eZhJQWE,LJ Hooker Property Partners Forest Lake,"Shop H/255 Forest Lake Blvd, Forest Lake QLD 4078, Australia",(07) 3372 0400,https://ljhookerpropertypartners.com.au/,,Real Estate Agency,4.7,387,-27.6262744,152.9696794,2026-02-03T11:57:18.288420
ChIJK9xh3doFkWsRiPm4rwmQLTs,Kollosche,"Oracle West, Level 2/19 Elizabeth Ave, Broadbeach QLD 4218, Australia",1300 576 000,http://www.kollosche.com.au/,,Real Estate Agency,4.7,382,-28.030777,153.432102,2026-02-03T11:57:20.371390
ChIJR6h2Lxld1moRyPW9Ds67ENg,WI Real Estate,"2B Droop St, Footscray VIC 3011, Australia",0497 555 757,http://www.wirealestateptyltd.com.au/,,Point Of Interest,3.5,8,-37.799065,144.8992669,2026-02-03T11:57:21.555053
ChIJxwb3XKm3EmsRZ18S7BBaSTs,Ample Estate Agents - Eview Group Proud Member,"Shop 4/62 Scarborough St, Monterey NSW 2217, Australia",1300 559 509,http://ampleestateagents.com.au/,,Point Of Interest,5,31,-33.9750912,151.145842,2026-02-03T11:57:21.935818
ChIJq6raIo1c1moRXxQaastXM_k,AMS Real Estate,"Suite 3/116 Pascoe Vale Rd, Moonee Ponds VIC 3039, Australia",(03) 8781 3841,https://amsre.com.au/contact-us/,,Point Of Interest,4.8,47,-37.76155869999999,144.9260424,2026-02-03T11:57:22.308374
ChIJNY5pyuxQkWsRcB_WvTC3djg,Activerealestate.com.au Pty Ltd,"20A Jephson St, Toowong QLD 4066, Australia",(07) 3721 8585,http://activerealestate.com.au/,,Point Of Interest,3.9,112,-27.4820824,152.9913741,2026-02-03T11:57:23.996007
ChIJD9Y9pNFLkWsRrFsJ8XL2lxI,Eagle i Property,"Building 5/22 Magnolia Dr, Brookwater QLD 4300, Australia",(07) 3063 7538,https://www.eagleiproperty.com.au/,,Real Estate Agency,5,9,-27.6625292,152.8910472,2026-02-03T11:57:27.352825
ChIJAQBMg5G1lmsRAUoqt8Mmnbw,Full Circle Property Group,"25 Alexandra Cl, Flinders View QLD 4305, Australia",0413 189 616,http://www.fullcirclepm.com.au/,,Real Estate Agency,5,7,-27.6553803,152.7625863,2026-02-03T11:57:27.743790
ChIJuylcq2P_kGsRXKTig-e5B6c,Real Specialists,"4/6-8 Amber Rd, Tweed Heads South NSW 2486, Australia",(07) 5559 9700,https://realspecialists.com/#/,,Real Estate Agency,4.9,62,-28.2010746,153.5419028,2026-02-03T11:57:28.187096
ChIJ-7zBpcFPkWsR0zZPG_QeOKU,DC Group Real Estate,"Unit 7/48 Sumners Rd, Sumner QLD 4074, Australia",(07) 3059 9523,https://www.dc-group.com.au/,,Real Estate Agency,5,24,-27.560514,152.9353087,2026-02-03T11:57:31.933095
ChIJvS4JModXkWsR8smxFCEHBiw,LJ Hooker Stafford,"205 Stafford Rd, Stafford QLD 4053, Australia",(07) 3357 1888,https://stafford.ljhooker.com.au/?utm_content=LJ%20Hooker%20Stafford%20-%20Stafford&utm_campaign=Google%20My%20Business&utm_medium=organic&utm_source=google&utm_term=plcid_5937261472518041410,,Real Estate Agency,4.3,537,-27.4110991,153.0225383,2026-02-03T11:57:36.098895
ChIJlejec4YUc2sRbh21yqhaEKc,Creative Property Co. - Stockton,"41 Mitchell St, Stockton NSW 2295, Australia",(02) 4955 6900,http://creativeproperty.com.au/,,Real Estate Agency,4.8,17,-32.9159572,151.7842595,2026-02-03T11:57:36.488869
